DepartureLocation;ArrivalLocation;Type;Price
"-6.2672, 53.3498";"-6.1882, 54.0425";"Train";20
"-6.1882, 54.0425";"-9.5254, 52.0208";"Bus";25
"-9.5254, 52.0208";"-7.1119, 52.2610";"Train";30
"-7.1119, 52.2610";"-9.3152, 53.7649";"Bus";35
"-9.3152, 53.7649";"-9.4598, 51.9831";"Train";40
"-9.4598, 51.9831";"-8.9059, 52.1770";"Bus";45
"-8.9059, 52.1770";"-8.4781, 51.8986";"Train";50
"-8.4781, 51.8986";"-7.7333, 54.9480";"Bus";55
"-7.7333, 54.9480";"-6.5890, 53.3813";"Train";60
"-6.5890, 53.3813";"-9.7808, 53.4786";"Bus";65
